epoch,loss,val_loss
0,0.0006259840231075342,1.096288576128245
0,0.00013056902834174478,0.15842657666477902
0,0.0001838465551157682,0.02365262424557313
0,0.0004085831725431901,0.006634083008925216
0,0.00012288401921265967,0.011667251318396065
0,9.189891694781593e-05,0.01241449180572004
0,9.256555813242384e-05,0.05245401379094096
0,6.0135678959670536e-05,0.009322215439917174
0,9.120434550004179e-05,0.5358518868814317
0,3.2522849783677424e-05,0.8472513113757976
0,5.206502447057894e-05,1.194208755090644
0,6.350871129333612e-05,1.3542583295802273
0,0.00026455506360607075,1.1231748628490694
0,0.0004390207901309633,0.1041754175112784
0,0.00024345080548140064,0.04677866642455601
0,3.9682556348404815e-05,1.339755390513601
0,0.0002428271578223773,0.20423549501229957
0,0.0010938585306810072,0.4293148812619387
0,0.0028539533262614707,0.3796142661565365
0,0.0007932446797700146,0.09423387652975632
0,0.0006329139199704872,0.00778965932433241
0,0.0002542293508428382,0.06695819144318793
0,5.337511261352879e-05,0.6841981578016285
0,0.0001978174676876545,1.096537058875456
0,0.00020240039897637945,0.6464416641076496
0,0.00010563066454747153,0.16026090818385838
0,2.778662137845482e-05,0.04693261253896911
0,6.245687194302053e-05,0.03343659110509913
0,0.00023183155729547878,0.11022624412709098
0,0.0008337768553619258,0.06756410404371593
0,0.002775164013205492,0.07364078303839063
0,0.002861859585950477,0.05582044980817046
0,0.0026336068008241042,0.055864256936538466
0,0.00241083261490389,0.051350117914740395
0,0.00198862060757456,0.043090724346067685
0,0.0013770792449561901,0.03825932109478353
0,0.0008249917331088326,0.032794277807599345
0,0.0005197420172312426,0.02967982957586245
0,0.00031572496864892987,0.027629500683228607
0,0.00018462394705308084,0.025613174181208138
0,0.00015381704600908136,0.02581709595844214
0,0.00018275317503831069,0.02824458244391287
0,0.0002701392962857041,0.030381323050931597
0,0.00033528748821638364,0.02856208134890284
0,0.0003931813651124314,0.02870784591023233
0,0.000376765807394021,0.02777618308967712
0,0.0003191273214024135,0.026181548025764948
0,0.0002693536383599835,0.024796475585392982
0,0.00024385332891296873,0.024261489617699722
0,0.0002728544854453214,0.02395433237077738
0,0.000316245706318804,0.02609246714639521
0,0.0003365147681106277,0.030475577354366037
0,0.0003279747033821472,0.03482972857449741
0,0.0002964871869287906,0.03612747281440105
0,0.0002394684106624867,0.032600187867288126
0,0.00017178293218015562,0.027590720153389866
0,9.943294552750181e-05,0.025714822238500034
0,0.00010997682931636854,0.02198693058479214
0,0.00012641769065143915,0.019590353122089937
0,0.00011877311363722831,0.01840035181826178
0,8.03313848278211e-05,0.017762461512494332
0,4.7848605649475795e-05,0.01739375931106864
0,3.103200561387487e-05,0.017171187504692233
0,2.526882030237565e-05,0.01702413342563308
0,2.596505313229813e-05,0.01676169297847308
0,7.81784942428292e-05,0.015329333142443249
0,1.8349534919547273e-05,0.014945987699141154
0,5.119299996195093e-06,0.014227436924820976
0,6.446243369169835e-05,0.013855695020067345
0,9.883189695607975e-06,0.013611339748273617
0,3.757920494840805e-06,0.012899709793081004
0,9.575804171256919e-05,0.012933991052760222
0,1.8786215658929573e-05,0.012566426060341428
0,3.961601991935093e-05,0.012733397008225868
0,6.704294528898202e-06,0.010963970821475953
0,1.1963469671155024e-05,0.00916897070525377
0,1.7812142755202043e-05,0.006796156187936873
0,0.0001195170737350395,0.006874716307548595
0,0.0001301709590292035,0.005878959813083565
0,9.41072497299485e-05,0.004041802464193539
0,3.778618213894114e-05,0.10490834352109012
0,1.0235497205308586e-05,0.3270405025480454
0,2.012096302198718e-05,0.35524229716662636
0,2.517320823806174e-05,0.14055917438497148
0,2.2807256679391318e-05,0.053491986492744954
0,5.0744497776015306e-05,0.005704938601560519
0,0.00020506196127997644,0.1599143351337098
0,1.6179340551133014e-05,0.22759263976178157
0,3.0034806267628112e-05,0.15058202980879254
0,3.677193747718888e-05,0.187098287355694
0,0.0001523776312224263,0.0069219036418793674
0,0.0008532136817819125,0.5835627773418531
0,1.1926438411661965e-05,0.8757935978156679
0,6.435002161132457e-05,0.33229282517470093
0,0.00014269603927353065,0.01210899364336762
0,8.176338017927162e-06,0.11148362463987437
0,2.8616511880455332e-05,0.06218892560981081
0,0.031974864932497835,0.033894023436793645
0,0.03777353515795023,0.0701208310610612
0,0.012829295366727703,0.01139238908362446
0,0.00304521521822236,0.004626779135191881
0,0.000532768311398048,0.008089012214430496
0,6.851638189519104e-05,0.009894201117173339
0,1.9272614943954825e-05,0.014200615940072268
0,9.883505596562093e-06,0.03310551257785986
0,5.781431242815937e-06,0.20555931203849895
0,3.63230679975848e-06,0.005452573455869327
0,6.479266853126331e-06,0.03269459334424777
0,0.005962709146728022,0.006106327373752997
0,0.012873506873506945,0.04739580010271638
0,0.005367341230259878,0.16102239127859444
0,0.00028292744809929913,0.18948401423438044
0,0.00012809619392232708,0.24022036209523548
0,0.00017871980670715738,0.31041671996625525
0,0.00044172040256729053,0.40107590421908446
0,0.0010673772217569663,0.43413593922986204
0,0.00119488048157457,0.4772443423234316
0,0.0019901710164459785,0.4553064571994797
0,0.002496287149550743,0.4126498934580588
0,0.002028230726673684,0.41458555258168267
0,0.0014308725761545352,0.4620629063112949
0,0.0012445019922156435,0.5185204868087276
0,0.0014909301368077276,0.536967920173218
0,0.001919660307809658,0.5115040501057225
0,0.002003938530089752,0.4895188786339652
0,0.0017060929120578973,0.5027421452744766
0,0.0014468692411007966,0.5417719734564497
0,0.001420004156287776,0.5801713336361118
0,0.0015533748463546406,0.6029872598655157
0,0.0016820539985335137,0.6169668946476096
0,0.0017351762017706297,0.6314386491301134
0,0.001766270082979691,0.644622834964399
0,0.0018019258479074196,0.6531514918785994
0,0.0018393060992879732,0.6564681526972238
0,0.0018921527707498663,0.6547102232704254
0,0.0019454190960429352,0.6508386229497036
0,0.001988344549799121,0.6470152497128165
0,0.002022351633799257,0.6438465675099234
0,0.0020548658429318557,0.641152300129403
0,0.002096935294047439,0.6387463459725152
0,0.002117201643443891,0.6549478144386752
0,0.0019455889789138428,0.679778034917721
0,0.0017873823272482761,0.7109632194633606
0,0.0016568296923478835,0.7440742530006983
0,0.0015722481637355753,0.7766283490979691
0,0.001559667598034546,0.8043184745972144
0,0.0015572889989739483,0.8209632234551284
0,0.0017325974064644112,0.8260023097945168
0,0.001696407248468709,0.8400074015223681
0,0.001781490482807475,0.8460186678207761
0,0.0017347189439144714,0.8518116428923996
0,0.0018772326748331086,0.8481141568734304
0,0.001841964001137145,0.8510879778649489
0,0.001957445400750923,0.8282584357416403
0,0.002116331420091334,0.8131477210219846
0,0.002213374917055761,0.8040260108920666
0,0.0022157372956517563,0.7746991120630119
0,0.002565424526115989,0.736504891219849
0,0.002598405702014367,0.6959747284149371
0,0.002871021869387336,0.6664902169892848
0,0.003019224876918196,0.6298164635109301
0,0.0034208755031309365,0.5501952858116647
0,0.005481567415484688,0.3274378420588547
0,0.018875942470789945,0.16468906884605486
0,49.9602489482005,34.2465929889679
0,20.16943630014806,0.037420783657760394
0,5.417188390947503,0.03528794193631111
0,0.47106342581023025,0.01237779785427768
0,0.0988571492991376,0.09325435683010437
0,0.04105113713242135,0.5255040935174261
0,0.02521201586492619,1.2154496088611055
0,0.018166312962107217,1.2494626420563897
0,0.01403026171139566,1.8116041546492325
0,0.01159448416648484,2.79386281893053
0,0.00992964977698831,3.8472099719403445
0,0.008624196710626917,3.966115670394308
0,0.007524494473682375,3.7366739651938827
0,0.006571177027064076,3.826995081336216
0,0.005738438383123528,3.9968626757224386
0,0.005012228148994046,4.156449658752504
0,0.004382219979080801,4.230489929178586
0,0.003839035236453797,4.19653985737272
0,0.003373456390181344,4.042440028894014
0,0.002976329605172312,3.768787965632546
0,0.002638864161005003,3.3718014593855012
0,0.0023528165637412553,2.8557880179093167
0,0.002110640288257236,2.2230671965385436
0,0.0019055761302818443,1.4992744597735315
0,0.0017316988891813608,0.9634037221659908
0,0.001583828482503265,0.6998066396813816
0,0.0014574854381118646,0.5503369402582259
0,0.001348804391528519,0.456605945479735
0,0.0012552588795359664,0.5377523465930435
0,0.0011978774584263982,0.6221040864409929
0,0.0011551672696130577,0.4162112461421607
0,0.001064626842668164,0.706305937125185
0,0.0010809336737351645,0.32753282708546694
0,0.0009450536637418352,0.8287694533815365
0,0.0010249754872597857,0.4257207602637801
0,0.0008793388435329994,2.5553576236483195
0,0.0011120816522085578,2.0623206511386214
0,0.0010199395736117942,18.175356258656503
0,0.002133205673139078,50.30268088877419
0,0.004274990039497723,72.20084810882996
0,0.014407134704609439,20.69419165489077
0,0.030213635953479003,0.3818582821127246
0,0.03187288149530911,0.078825845308999
0,0.02408170171206346,0.026192624697554626
0,0.01618403014129042,0.012479029926976718
0,0.010581296044976776,0.008954372476960206
0,0.007072611726813492,0.008386515393732686
0,0.004992790709519855,0.008435871607941148
0,0.0031960843947703237,0.008438887512800924
0,0.0019387749930750854,0.008535626259722493
0,0.0020173117263126246,0.008218282400414367
0,0.00120454654051214,0.008109277670686171
0,0.0015735662608936853,0.007767069608186688
0,0.0017651057715793068,0.007660361676844799
0,0.0017340593105485066,0.00742487167868194
0,0.0009901972395169544,0.007348010996790269
0,0.001501166651272151,0.007121555232914123
0,0.001072696637975423,0.007123528288305801
0,0.001377443422706482,0.006921924110188152
0,0.0007723227995676028,0.006987562212446703
0,0.0012047813897695723,0.0067759490599631
0,0.0007977669648023926,0.006926358520939592
0,0.0010905544047857298,0.00670226096239507
0,0.0006102287717769292,0.006910100974868225
0,0.0009422627385611613,0.006647032243252678
0,0.0005671414667911603,0.006927838956522475
0,0.0008238035322664213,0.006623330298665277
0,0.000472578799778423,0.0069673455284675065
0,0.0007072418610731781,0.006607812068657283
0,0.00042248619775607033,0.007019377588819827
0,0.0006157092021974849,0.006604950504002703
0,0.0003718483566664732,0.0070756576983717085
0,0.000543734375239167,0.006611098510732962
0,0.00033389899293705306,0.00713488273554459
0,0.0004915016745226493,0.006632615271652161
0,0.00029984795787233056,0.007200748874096707
0,0.0004536501388159746,0.006674471006414032
0,0.00026936484209346735,0.007284170200012315
0,0.0004261314355039405,0.006741904310059905
0,0.00024065814725872237,0.007392446642716351
0,0.00040606710009111094,0.006835631451607709
0,0.000213092439648491,0.007529686087383029
0,0.0003918184729295329,0.006956685123270226
0,0.00018610285965978645,0.0076916999854730736
0,0.0003824150929883754,0.007099271749647674
0,0.0001600186078605881,0.007871750733548974
0,0.0003774106735105696,0.007256321948792589
0,0.00013531831748327816,0.008058842761551421
0,0.0003763785896685923,0.00741929756178855
0,0.00011294426685908609,0.008231029661229515
0,0.0003788776862229757,0.007581026527109436
0,9.40853893596425e-05,0.008379676380354393
0,0.0003831502576802974,0.007725720104059212
0,8.142438377084949e-05,0.008484991106740898
0,0.0003838004488417772,0.007852518303254667
0,8.177768999032997e-05,0.0085923184290712
0,0.0003663579532412255,0.007993605889396863
0,0.00010942852605158614,0.008801182581175685
0,0.0003445769377954975,0.008210974729140313
0,0.00015645862850676505,0.00908888094093562
0,0.00032807712738604656,0.008453913080418391
0,0.0002089201487484007,0.00933117841901167
0,0.00030883754619600223,0.008649268919922454
0,0.0002714246101224831,0.00946426017031739
0,0.0002875934260311195,0.008754304586739326
0,0.0003425785474492511,0.009475640340433389
0,0.00026571158129830796,0.008765119110470258
0,0.00041923783710651506,0.009366774163940987
0,0.00024565118308193345,0.0086789215930342
0,0.0004942965078234569,0.0091290662360512
0,0.00023029284452992372,0.008500581852166946
0,0.0005586572386182093,0.008815288420748557
0,0.00022169243927027904,0.00826165526681115
0,0.0006067257065031302,0.008468663347118472
0,0.0002198436344106265,0.007994871201795997
0,0.0006412913737856483,0.008118865321713357
0,0.0002223834990294018,0.007724579279765077
0,0.0006678426564945137,0.007779815248292774
0,0.00022679392119444075,0.007468882765043825
0,0.0006880038792133277,0.007472016379129077
0,0.00023132071354413264,0.007240006587472667
0,0.0007019579700674776,0.007210605604521296
0,0.00023500589907421475,0.007054703238349623
0,0.0007097476882800203,0.006998068057423994
0,0.00023720354059793402,0.0069098980722542384
0,0.0007110884282124306,0.006825285340923861
0,0.00023755254501752843,0.0068021084198663755
0,0.0007061604942881598,0.006698432275072511
0,0.0002359979108560739,0.006731739573421631
0,0.0006954764260234483,0.0066127705721501645
0,0.00023271763013842727,0.0066951204271884085
0,0.0006793809830682123,0.006558953018862244
0,0.00022807903291849408,0.006683234282870176
0,0.0006594091196190468,0.006529460246974683
0,0.0002224280128157583,0.0066906698972504924
0,0.0006368896410168686,0.006522176232547988
0,0.0002162133130727846,0.006714517556757377
0,0.000612398211665852,0.006530062455998969
0,0.00020976112463775686,0.006748770906505166
0,0.0005863847336187516,0.006550625556385681
0,0.0002033027234381488,0.0067915652110503155
0,0.0005594462959772352,0.006579390795895529
0,0.00019705144951749398,0.006837975185031434
0,0.0005318514315119221,0.00661273043157421
0,0.0001910933150529952,0.0068863327089253535
0,0.0005041548271025207,0.006650017535246372
0,0.00018550611999645407,0.006934291126375759
0,0.00047748889950832154,0.006687587723008194
0,0.00018036490689754547,0.006980544945677631
0,0.0004533300605413422,0.006724073865875911
0,0.00017580746849663688,0.007024907871105871
0,0.00042905222220714203,0.006760023243408444
0,0.0001719962365359109,0.007065108021288919
0,0.0004074443922428204,0.006793359876708562
0,0.00016885306601117556,0.007102490590569637
0,0.00038462967629470854,0.006826278525068726
0,0.00016650341007333846,0.007133768189992472
0,0.0003657070167627037,0.006855051706352716
0,0.0001647760809860579,0.007164468531929165
0,0.0003439770974314582,0.00688486933582803
0,0.00016376557411447234,0.007187326739112949
0,0.00032810724940920456,0.00690868496025362
0,0.00016313999796380263,0.0072123450706209095
0,0.0003069532166784601,0.006939905977309394
0,0.00016272950153627553,0.007227281137825409
0,0.00029478226474345545,0.006959154705643107
0,0.00016226878466555505,0.007250486241154054
0,0.000273622486586373,0.006994546029003697
0,0.0001611114136764613,0.007258836908639582
0,0.0002654107559347829,0.007009860246968464
0,0.00015964482257924416,0.007285158366887695
0,0.0002428932674685904,0.007054760614325929
0,0.0001563823081434461,0.0072891245082091945
0,0.00023728199763912582,0.007064423811793839
0,0.0001530777767517395,0.007321968920939096
0,0.00021226001345268797,0.007122489765182459
0,0.00014756326498708238,0.007318205109585945
0,0.000206761383150313,0.007121969492101623
0,0.00014215817517230134,0.007353019352843152
0,0.0001812231946083549,0.007184617372050022
0,0.0001351972335825411,0.007340099597749361
0,0.00017218184391541458,0.007181061483352559
0,0.0001274606350308134,0.007363753841334287
0,0.00014988835038899629,0.007227616683273988
0,0.00011956893124342338,0.007344478091945337
0,0.0001361489919097205,0.007229774599561676
0,0.00011032649615535251,0.0073431778674222575
0,0.00011858503073351522,0.007246168002138516
0,0.00010145330631093553,0.007317513636331509
0,0.00010407174793840701,0.007244626960212509
0,9.243031043643457e-05,0.007289930578781586
0,9.082324379752959e-05,0.0072362109343226105
0,8.416605321583192e-05,0.007251936424077984
0,7.99292037233994e-05,0.007217515293260314
0,7.6929232714551e-05,0.007206753862026062
0,7.163483684016247e-05,0.007189617249008622
0,7.101093612645793e-05,0.007157464703272769
0,6.601699609570267e-05,0.007150493116079547
0,6.656944539628862e-05,0.007106100277807361
0,6.27064607774792e-05,0.007105349949015002
0,6.390929775806376e-05,0.007055631685729244
0,6.120703145419215e-05,0.007060104873931515
0,6.300361587395598e-05,0.007010144588759992
0,6.084984132789861e-05,0.0070189328125937235
0,6.220204847123912e-05,0.00697297057678488
0,6.122338286401651e-05,0.006983377511730463
0,5.631842015453059e-05,0.0069554180178502826
0,6.247477877121765e-05,0.006937907657733477
0,4.578029429365205e-05,0.006950409567154697
0,6.492161177403366e-05,0.006870688355550282
0,4.822233471072313e-05,0.006895383596728711
0,6.933061660791528e-05,0.00682410063645539
0,5.730712938213145e-05,0.006837616345508181
0,7.967598254729636e-05,0.006801888393085482
0,6.961088085312084e-05,0.006819106149577136
0,9.15302078221738e-05,0.006807118872797733
0,8.252207448863724e-05,0.006828395804117924
0,0.00010451655016021232,0.006830872640894759
0,9.805705212222148e-05,0.0068520618985246865
0,0.0001181445042230611,0.006864115069634935
0,0.00011581280862043597,0.0068806522842879015
0,0.00013324218580132663,0.006898849174443312
0,0.0001356733516621633,0.006909655806197261
0,0.00015031696107713555,0.0069317806024770745
0,0.00015660684001820034,0.006939683818092785
0,0.00016865531385036947,0.006964769778712938
0,0.00017747470107268848,0.006971505561087031
0,0.0001874957931519643,0.00699796017442891
0,0.00019761983925707983,0.0070052350788127275
0,0.00020611636743060523,0.007031682661557855
0,0.00021654922690613043,0.007040296564873278
0,0.0002239149243935228,0.007066033273755408
0,0.00023396418231121663,0.00707574867445345
0,0.00024040630647582394,0.007100573522844627
0,0.0002496072522395294,0.007110453309042782
0,0.0002549668382683659,0.007134731853757897
0,0.00026314685625800614,0.007144480138307156
0,0.0002672245395015067,0.0071680105041287984
0,0.00027434640138405665,0.007177494822208413
0,0.0002768569587418628,0.007201621688852658
0,0.0002831057945267621,0.0072094820402970935
0,0.0002835374663241166,0.007235652621597724
0,0.0002893591171244343,0.007240251657941005
0,0.0002871419660485415,0.00727178842851343
0,0.00029330314807763514,0.007271674039912865
0,0.00028780854660383584,0.007312495279610776
0,0.0002956491204582885,0.007306344016557118
0,0.000286203107842004,0.007360378213252773
0,0.00029744305300608963,0.007346444623944821
0,0.0002834194908863841,0.007419029488544853
0,0.00029860480047384287,0.007398236381458997
0,0.0002798833652762922,0.007488509889879269
0,0.00029752937165983506,0.0074624484340759896
0,0.000274633872347257,0.007566885190026918
0,0.0002944666459283034,0.007535882667105825
0,0.00026803595174127424,0.007651833500719798
0,0.00029008027947275284,0.007615344688607394
0,0.0002607706580489084,0.007742084810783267
0,0.00028432908043810355,0.007700492662153291
0,0.00025280166322324594,0.007836623067619662
0,0.00027670500923550345,0.007791007198391135
0,0.00024387763030299148,0.007935459749556869
0,0.00026703737478275504,0.007886250914597315
0,0.00023376060036635682,0.008038849734949227
0,0.00025558225286906186,0.00798590456830031
0,0.0002225810520876641,0.008147340838495023
0,0.00024285030427327657,0.008088925157439218
0,0.00021063866477034665,0.008260856822211235
0,0.0002292787928756874,0.00819497374080528
0,0.00019828962820422923,0.008379749692521827
0,0.00021525763924323482,0.008303254098576273
0,0.00018596287227158847,0.008504339531065382
0,0.00020124172340883306,0.008412682827192966
0,0.0001741810954049563,0.008633488185720722
0,0.00018751760577835207,0.008521806291218889
0,0.00016362688505355605,0.008766519202644379
0,0.00017464986080712076,0.00862872904676532
0,0.00015602112579608595,0.008903505372103857
0,0.0001644966705057056,0.008733762687570167
0,0.000162234473667183,0.00905286047926425
0,0.00016925335591815106,0.008858088765260674
0,0.00025552227476149383,0.009207623449246046
0,0.00016148167694117065,0.008971200039398951
0,0.00014241924887173574,0.009302772880736793
0,0.00022497371789381005,0.00946024561533652
0,0.00014438454763703913,0.009159935417242675
0,0.00013306320275434925,0.009501531441584015
0,0.0001987491626947322,0.00966599001520821
0,0.00013408777966250352,0.009340790144442076
0,0.0001322468396551999,0.009678766936401469
0,0.00012034901503405959,0.009494931455690428
0,0.00021143328790354543,0.009752612036179269
0,0.00013011212269750127,0.009546003251318151
0,0.00017032022404719015,0.009878512096060414
0,0.00012084069301796863,0.009569243144200119
0,0.00020551156754663124,0.009925077852389592
0,0.00012841980782086983,0.009663647065163346
0,0.00020988970706598532,0.010029397616057353
0,0.00012373350506232584,0.009748715107835565
0,0.00020722837513114078,0.010083063985533916
0,0.00012440440513407957,0.009783858021796536
0,0.0002127274025784771,0.010128075409383935
0,0.00012576764796128526,0.00983056558830483
0,0.00021817024015856456,0.010164090877647913
0,0.00012844767516440302,0.009871383840246967
0,0.0002238475295720528,0.010197019654055128
0,0.00013160286494204489,0.009909373803926418
0,0.00023051196953735077,0.010223528220784215
0,0.00013564360076575067,0.009944347002530609
0,0.00023727512174422395,0.01024721540582143
0,0.00014017358693192938,0.009976897851954743
0,0.000244285723123145,0.01026698058501036
0,0.00014531857191726316,0.010007797018989418
0,0.00025125403128918643,0.010282361032289168
0,0.00015094848701031592,0.010034183938950662
0,0.00025818597638404195,0.01029355900900388
0,0.00015702973514088625,0.010057602277259116
0,0.0002648672179446643,0.01029924911026902
0,0.00016344929263545428,0.01007608256389309
0,0.00027122064095208966,0.010298498176428703
0,0.00017010690948009776,0.010088773438258309
0,0.00027713937056328365,0.010289423026641717
0,0.0001767979787028169,0.010094529365950488
0,0.000282397286215988,0.01027094120059085
0,0.00018327709106109302,0.010091534875174583
0,0.000286762779201317,0.01023998051869444
0,0.00018908535642539337,0.010077702209316716
0,0.00028962465868034637,0.010193222829853849
0,0.0001935229953217481,0.010048795567099502
0,0.00028937256112389467,0.010127594878127805
0,0.00019561938633509834,0.009998693561625947
0,0.0002827513118062164,0.010043908835779415
0,0.0001954765038754771,0.009932663837709873
0,0.00027449050521949635,0.00995204720150335
0,0.00019297031487423367,0.009854420738012452
0,0.00026322535002691215,0.00985902996987592
0,0.0001897919739768772,0.009777009214024725
0,0.00025962195464469915,0.009771124120907382
0,0.00018443834477540277,0.00969589300081696
0,0.0002319358180605995,0.009694142787458646
0,0.00018353652401980524,0.00965048694524422
0,0.0002656963370142571,0.009636898437391744
0,0.0001819415402318758,0.009558994960901577
0,0.00017982040936893173,0.009602777221414402
0,0.00016216707273036744,0.009615213070612286
0,0.00016913366704041953,0.009646451435215576
0,0.00024372157356234082,0.009564292500257095
0,0.00019399632767974807,0.009546990169396592
0,0.0002295068707226069,0.009545031736569653
0,0.0002072064044915205,0.00954324986354183
0,0.0002626088524587562,0.009539017198215814
0,0.00022143719099112924,0.009534534548471042
0,0.0002627990976670134,0.009529184727018558
0,0.00021610172860189004,0.009561628113969482
0,0.0002537365811850385,0.009554127465025751
0,0.000215476827542437,0.009569732428946568
0,0.00024331539841228978,0.009572638168741737
0,0.00020624431821474954,0.00961043252709972
0,0.0002387831834607592,0.009618481609116897
0,0.0002095153455494021,0.009632955988425332
0,0.00023007852309796806,0.00965031170488353
0,0.00019475135064152393,0.00970356958904389
0,0.00022337925937870206,0.009732177654256826
0,0.00020893546030538367,0.009733424275048159
0,0.00022803783314412484,0.009757355954701135
0,0.0001863910010793597,0.009826842540374019
0,0.00020778602994483397,0.009870703904375234
0,0.0002059999481562298,0.009861389742098908
0,0.0002267824962764131,0.009885893557284538
0,0.00017840886081661234,0.009962116156134394
0,0.00018891575367540136,0.010017723185625181
0,0.0002000340260282245,0.009997884644802479
0,0.0002238185070621679,0.010019450603192008
0,0.00017000395459855722,0.0100969185682213
0,0.00016799292708290749,0.010165502504991646
0,0.00019272455788827257,0.010131573151331013
0,0.00021610715964771909,0.010150552778613063
0,0.0001650349823234809,0.010221066519291635
0,0.00016122076940998942,0.010290599656899463
0,0.0001899303521651201,0.010247698883374153
0,0.00020948287874451933,0.010263767106420974
0,0.00015939435302508943,0.010334571652920519
0,0.0001590253065351548,0.010397975370191386
0,0.0001893856444666684,0.01034806514994452
0,0.00020455089473939326,0.010359946386098875
0,0.00015467813564924926,0.010432290381241724
0,0.0001570191767491713,0.010482974788961567
0,0.0001899277990442192,0.010427905169747387
0,0.00019948693826756992,0.010438482185844715
0,0.00015187925320100736,0.010507203177517839
0,0.0001560137646074753,0.010543224450711352
0,0.0001865221429305417,0.010491075759335782
0,0.0001898396621990468,0.010504135693449707
0,0.000149569742441789,0.010562998968197759
0,0.00015274018536573953,0.010597463692975121
0,0.00019289034160866337,0.010531746680469942
0,0.00019010278186387076,0.010544369398579344
0,0.0001487021029940514,0.01060427418596907
0,0.00016013828360262884,0.01060875558587779
0,0.0001429603549244427,0.010637727561034347
0,0.0001496236564574478,0.010665119553198056
0,0.00019649527509986252,0.0105928070213529
0,0.00018461756295206234,0.010610057983928728
0,0.00015527442331680352,0.010655594163259908
0,0.00017377388703769325,0.010642079429013445
0,0.00014289358894851946,0.010699877770877421
0,0.0002147944972608986,0.010612019425658306
0,0.00018946774609110873,0.010634418566716314
0,0.00015905681145572293,0.010693435404222705
0,0.00022713152698339046,0.010609815906668676
0,0.00019353166938766565,0.010641089488610499
0,0.00017339973453435342,0.010674995682736865
0,0.00019055125198006272,0.010655373400562967
0,0.00016257892422930987,0.010705786967907875
0,0.00022717280257017003,0.010627622998925869
0,0.00020591461202177185,0.010644310931888088
0,0.00015807791492682477,0.01071082791977589
0,0.00025420764165561314,0.010603215828347874
0,0.00020327574592014064,0.010645319725796045
0,0.00018340042371375209,0.010679055250262448
0,0.0002254613112155146,0.010628265127544348
0,0.0001944812887068965,0.010659672667009392
0,0.00018925724911960919,0.010661334034714419
0,0.000163279340842456,0.010710762176895879
0,0.00021674604364150073,0.010640323571641153
0,0.0001885959278939755,0.010668168023849933
0,0.00020713716520385028,0.010643708070685765
0,0.0001689538479869539,0.010697694092224496
0,0.00023444159695130095,0.010619903645901799
0,0.00019200619343259006,0.010656891569677324
0,0.0002016300526888577,0.010646155335324646
0,0.0001456660380961028,0.01071722907592281
0,0.00023615004688947372,0.010611905561855692
0,0.00017648931870035002,0.010664678672376561
0,0.0002133890729640324,0.010623742866715203
0,0.00014743410668616107,0.010703619879310141
0,0.0002301566877869361,0.010608768191230423
0,0.00016819975411026377,0.01066573089470692
0,0.0002291711929293152,0.010598088929250096
0,0.00015667101184668942,0.010671664599732603
0,0.0002468416448808526,0.01057142197036374
0,0.00018119431706365875,0.010624771433189541
0,0.00016350567415142182,0.010648795488428628
0,0.00016495728636044314,0.010640482391294979
0,0.00012469299219457187,0.010701322743357623
0,0.00018039671346033458,0.010625073673328456
0,0.00012551622473014356,0.010688003256528519
0,0.00021487688008743256,0.010578603801791884
0,0.0001497853989464446,0.010639029930911632
0,0.00019528751332548123,0.010584053275420799
