epoch,training_loss,val_loss
53,0.049287278205156326,0.29866182804107666
54,0.04922909289598465,0.29861634969711304
55,0.049169279634952545,0.29856985807418823
56,0.04910774528980255,0.29852232336997986
57,0.04904437065124512,0.2984737157821655
58,0.048979051411151886,0.2984238862991333
59,0.04891166090965271,0.29837286472320557
60,0.048842087388038635,0.2983205318450928
61,0.048770204186439514,0.2982668876647949
62,0.04869586601853371,0.2982117235660553
63,0.04861893132328987,0.2981550991535187
64,0.048539258539676666,0.2980969548225403
65,0.04845668748021126,0.29803717136383057
66,0.04837104678153992,0.2979756295681
67,0.04828215762972832,0.2979123592376709
68,0.04818982630968094,0.2978472411632538
69,0.04809385538101196,0.29778024554252625
70,0.04799403250217438,0.29771125316619873
71,0.047890111804008484,0.29764020442962646
72,0.04778186231851578,0.2975670397281647
73,0.04766901582479477,0.29749175906181335
74,0.04755128175020218,0.29741421341896057
75,0.04742836207151413,0.2973344922065735
76,0.04729992151260376,0.297252357006073
77,0.04716561734676361,0.29716789722442627
78,0.04702506959438324,0.2970811426639557
79,0.04687786474823952,0.29699191451072693
80,0.04672356694936752,0.29690033197402954
81,0.04656170308589935,0.2968064844608307
82,0.04639175534248352,0.296710342168808
83,0.04621317237615585,0.296612024307251
84,0.046025350689888,0.2965116798877716
85,0.04582763463258743,0.296409547328949
86,0.04561932384967804,0.2963058650493622
87,0.045399658381938934,0.29620102047920227
88,0.045167796313762665,0.2960953712463379
89,0.044922836124897,0.2959895730018616
90,0.04466380923986435,0.2958844304084778
91,0.044389642775058746,0.295780748128891
92,0.044099174439907074,0.2956797480583191
93,0.04379117488861084,0.2955828905105591
94,0.043464262038469315,0.2954920530319214
95,0.0431169718503952,0.2954094707965851
96,0.04274772107601166,0.2953381836414337
97,0.042354799807071686,0.29528167843818665
98,0.041936371475458145,0.29524457454681396
99,0.041490472853183746,0.29523253440856934
100,0.04101502522826195,0.29525265097618103
101,0.04050784558057785,0.2953137755393982
102,0.039966657757759094,0.295427143573761
103,0.03938914090394974,0.2956066131591797
104,0.03877297043800354,0.2958694100379944
105,0.03811589255928993,0.2962370216846466
106,0.03741581737995148,0.2967354953289032
107,0.036670982837677,0.29739630222320557
108,0.03588006645441055,0.29825663566589355
109,0.03504247963428497,0.29935863614082336
110,0.03415849432349205,0.3007475435733795
111,0.03322950005531311,0.3024675250053406
112,0.03225807100534439,0.30455344915390015
113,0.031247761100530624,0.30701833963394165
114,0.030202437192201614,0.3098360598087311
115,0.029124688357114792,0.3129207491874695
116,0.028013326227664948,0.3161098062992096
117,0.026860300451517105,0.3191620111465454
118,0.02564883604645729,0.32178518176078796
119,0.024356037378311157,0.32370081543922424
120,0.022961854934692383,0.3247225880622864
121,0.02145960181951523,0.32479777932167053
122,0.019856594502925873,0.32396820187568665
123,0.01816016435623169,0.32226407527923584
124,0.016362953931093216,0.31958913803100586
125,0.01444757916033268,0.3156518340110779
126,0.012413576245307922,0.3099876940250397
127,0.010298231616616249,0.30216488242149353
128,0.008139593526721,0.2922629117965698
129,0.005953142885118723,0.2810673415660858
130,0.003946683369576931,0.2690926492214203
131,0.0023550509940832853,0.2560828626155853
132,0.0012862797593697906,0.243189737200737
133,0.0007292585214599967,0.23162750899791718
134,0.0006094021955505013,0.21984706819057465
135,0.000728357583284378,0.20990580320358276
136,0.0009199823252856731,0.2029692530632019
137,0.0010718170087784529,0.19769033789634705
138,0.0011285697109997272,0.19530972838401794
139,0.0010820247698575258,0.19504906237125397
140,0.0009738714434206486,0.19563138484954834
141,0.000833472702652216,0.1969144195318222
142,0.0006974271964281797,0.19902139902114868
143,0.0005834911717101932,0.20148548483848572
144,0.0005022790282964706,0.20373454689979553
145,0.00045092005166225135,0.20575402677059174
146,0.00042634367127902806,0.20775674283504486
147,0.00041940028313547373,0.20961721241474152
148,0.00042337115155532956,0.21102172136306763
149,0.00043077339068986475,0.21193891763687134
150,0.00043792559881694615,0.21259966492652893
151,0.0004418829339556396,0.21310673654079437
152,0.00044177021482028067,0.21334359049797058
153,0.0004378784215077758,0.2132354974746704
154,0.0004311199299991131,0.21291011571884155
155,0.000423047982621938,0.2125316709280014
156,0.0004146826104260981,0.21211719512939453
157,0.0004071513540111482,0.21160082519054413
158,0.0004009398980997503,0.21100172400474548
159,0.000396376708522439,0.21042947471141815
160,0.00039334764005616307,0.20994766056537628
161,0.0003915336274076253,0.20952382683753967
162,0.00039056511013768613,0.20911920070648193
163,0.0003900206065736711,0.20876167714595795
164,0.00038962342659942806,0.20849865674972534
165,0.00038912059972062707,0.2083238959312439
166,0.00038842507638037205,0.20819133520126343
167,0.0003875044931191951,0.2080804705619812
168,0.0003864139143843204,0.20800872147083282
169,0.00038522982504218817,0.20798420906066895
170,0.00038402440259233117,0.2079809308052063
171,0.00038286493509076536,0.2079695165157318
172,0.0003817864344455302,0.20794859528541565
173,0.0003808142791967839,0.2079307734966278
174,0.0003799397381953895,0.2079126089811325
175,0.0003791455819737166,0.20787636935710907
176,0.0003784055879805237,0.20781496167182922
177,0.0003776994126383215,0.20773845911026
178,0.00037700909888371825,0.20765551924705505
179,0.00037631855229847133,0.2075621634721756
180,0.0003756196820177138,0.20745234191417694
181,0.0003749099269043654,0.2073308229446411
182,0.0003741936234291643,0.2072075456380844
183,0.0003734727797564119,0.20708578824996948
184,0.0003727508301381022,0.2069622427225113
185,0.00037203001556918025,0.20683681964874268
186,0.0003713143814820796,0.20671522617340088
187,0.0003706055285874754,0.20660187304019928
188,0.00036990296212024987,0.2064952254295349
189,0.0003692057216539979,0.20639264583587646
190,0.0003685133997350931,0.20629528164863586
191,0.00036782617098651826,0.20620572566986084
192,0.0003671431913971901,0.206123486161232
193,0.00036646355874836445,0.20604553818702698
194,0.0003657870402093977,0.20597058534622192
195,0.0003651144215837121,0.20589934289455414
196,0.0003644456446636468,0.20583201944828033
197,0.00036378068034537137,0.20576664805412292
198,0.0003631194122135639,0.20570138096809387
199,0.00036246198578737676,0.20563623309135437
200,0.00036180837196297944,0.2055717408657074
201,0.0003611584543250501,0.20550726354122162
202,0.00036051159258931875,0.2054416686296463
203,0.0003598676121328026,0.2053747922182083
204,0.0003592263674363494,0.2053072601556778
205,0.00035858762566931546,0.2052394449710846
206,0.0003579511248972267,0.20517085492610931
207,0.0003573165158741176,0.20510141551494598
208,0.0003566839441191405,0.20503167808055878
209,0.0003560532641131431,0.20496219396591187
210,0.000355424388544634,0.20489299297332764
211,0.00035479734651744366,0.20482389628887177
212,0.0003541719925124198,0.2047552466392517
213,0.00035354835563339293,0.20468749105930328
214,0.00035292658139951527,0.20462068915367126
215,0.0003523063787724823,0.20455464720726013
216,0.0003516879223752767,0.20448948442935944
217,0.00035107129951938987,0.20442534983158112
218,0.00035045636468566954,0.20436231791973114
219,0.00034984294325113297,0.2043001502752304
220,0.0003492313262540847,0.20423878729343414
221,0.00034862125176005065,0.20417824387550354
222,0.000348012923495844,0.2041185349225998
223,0.0003474060504231602,0.20405948162078857
224,0.00034680080716498196,0.20400100946426392
225,0.000346197048202157,0.20394301414489746
226,0.00034559480263851583,0.20388561487197876
227,0.0003449940704740584,0.20382866263389587
228,0.0003443946479819715,0.20377203822135925
229,0.0003437967097852379,0.20371577143669128
230,0.0003432001103647053,0.20365986227989197
231,0.00034260479151271284,0.2036043107509613
232,0.00034201075322926044,0.20354905724525452
233,0.00034141805372200906,0.20349405705928802
234,0.0003408266929909587,0.20343942940235138
235,0.0003402364091016352,0.203385129570961
236,0.00033964734757319093,0.2033311128616333
237,0.00033905956661328673,0.20327743887901306
238,0.0003384728915989399,0.2032240927219391
239,0.00033788735163398087,0.20317110419273376
240,0.00033730300492607057,0.2031184583902359
241,0.00033671982237137854,0.2030661404132843
242,0.0003361377748660743,0.20301410555839539
243,0.0003355566586833447,0.2029624730348587
244,0.0003349768230691552,0.2029111385345459
245,0.0003343980060890317,0.20286014676094055
246,0.00033382041146978736,0.20280946791172028
247,0.00033324366086162627,0.2027590572834015
248,0.00033266819082200527,0.20270894467830658
249,0.00033209373941645026,0.20265913009643555
250,0.0003315202775411308,0.2026095986366272
251,0.00033094800892286,0.20256029069423676
252,0.00033037655521184206,0.2025112509727478
253,0.00032980626565404236,0.20246246457099915
254,0.0003292369656264782,0.2024139165878296
255,0.00032866853871382773,0.20236560702323914
256,0.0003281012177467346,0.2023174911737442
257,0.00032753474079072475,0.20226959884166718
258,0.00032696948619559407,0.20222191512584686
259,0.00032640519202686846,0.20217446982860565
260,0.00032584182918071747,0.20212718844413757
261,0.0003252793394494802,0.2020801305770874
262,0.00032471781014464796,0.20203322172164917
263,0.00032415735768154263,0.20198655128479004
264,0.0003235976619180292,0.20194002985954285
265,0.0003230391885153949,0.20189370214939117
266,0.00032248132629320025,0.20184753835201263
267,0.00032192462822422385,0.20180155336856842
268,0.0003213687741663307,0.20175571739673615
269,0.00032081379322335124,0.2017100602388382
270,0.0003202598891220987,0.20166458189487457
271,0.0003197068290319294,0.2016192078590393
272,0.00031915472936816514,0.20157399773597717
273,0.0003186034446116537,0.20152893662452698
274,0.00031805314938537776,0.20148402452468872
275,0.0003175036981701851,0.20143923163414001
276,0.0003169552073813975,0.20139454305171967
277,0.0003164077061228454,0.20135003328323364
278,0.0003158610488753766,0.2013055980205536
279,0.00031531511922366917,0.20126128196716309
280,0.0003147702955175191,0.20121708512306213
281,0.00031422634492628276,0.20117302238941193
282,0.0003136831510346383,0.20112904906272888
283,0.00031314094667322934,0.2010851502418518
284,0.000312599673634395,0.20104137063026428
285,0.000312059186398983,0.20099769532680511
286,0.000311519717797637,0.2009541243314743
287,0.0003109809767920524,0.20091061294078827
288,0.00031044313800521195,0.2008671909570694
289,0.0003099061723332852,0.2008238434791565
290,0.0003093701379839331,0.20078060030937195
291,0.00030883497674949467,0.20073744654655457
292,0.00030830068862996995,0.20069432258605957
293,0.0003077672445215285,0.20065127313137054
294,0.0003072346153203398,0.20060832798480988
295,0.00030670291744172573,0.2005654275417328
296,0.0003061721508856863,0.20052258670330048
297,0.0003056421410292387,0.20047980546951294
298,0.0003051129460800439,0.20043708384037018
299,0.00030458468245342374,0.2003944218158722
300,0.0003040573501493782,0.20035181939601898
301,0.0003035308909602463,0.20030924677848816
302,0.00030300518847070634,0.20026671886444092
303,0.00030248035909608006,0.20022426545619965
304,0.0003019563446287066,0.20018187165260315
305,0.0003014333196915686,0.20013944804668427
306,0.0003009110514540225,0.20009708404541016
307,0.00030038965633139014,0.20005476474761963
308,0.00029986907611601055,0.20001250505447388
309,0.0002993493981193751,0.19997024536132812
310,0.0002988305641338229,0.19992801547050476
311,0.00029831257415935397,0.19988583028316498
312,0.0002977954864036292,0.19984367489814758
313,0.00029727918445132673,0.1998015195131302
314,0.00029676369740627706,0.199759379029274
315,0.00029624905437231064,0.19971728324890137
316,0.0002957353717647493,0.19967520236968994
317,0.0002952223876491189,0.19963310658931732
318,0.00029471030575223267,0.19959105551242828
319,0.0002941990096587688,0.19954900443553925
320,0.0002936885866802186,0.1995069831609726
321,0.0002931789495050907,0.19946494698524475
322,0.0002926703018601984,0.1994229257106781
323,0.0002921624109148979,0.19938094913959503
324,0.0002916553057730198,0.19933895766735077
325,0.0002911490446422249,0.19929692149162292
326,0.00029064365662634373,0.19925493001937866
327,0.00029013908351771533,0.1992129683494568
328,0.00028963532531633973,0.19917094707489014
329,0.0002891323820222169,0.1991289258003235
330,0.0002886303700506687,0.19908693432807922
331,0.00028812914388254285,0.19904492795467377
332,0.0002876287035178393,0.19900290668010712
333,0.000287129107164219,0.19896087050437927
334,0.0002866302675101906,0.19891884922981262
335,0.0002861323009710759,0.19887682795524597
336,0.0002856351784430444,0.19883477687835693
337,0.00028513887082226574,0.1987926959991455
338,0.00028464337810873985,0.19875061511993408
339,0.00028414870030246675,0.19870853424072266
340,0.000283654808299616,0.19866642355918884
341,0.0002831617894116789,0.19862428307533264
342,0.000282669672742486,0.19858215749263763
343,0.0002821781672537327,0.19854000210762024
344,0.000281687593087554,0.19849783182144165
345,0.00028119777562096715,0.1984556019306183
346,0.000280708831269294,0.1984134018421173
347,0.00028022064361721277,0.19837117195129395
348,0.0002797332126647234,0.1983288824558258
349,0.00027924671303480864,0.19828660786151886
350,0.00027876091189682484,0.19824431836605072
351,0.00027827598387375474,0.1982019692659378
352,0.00027779178344644606,0.1981596052646637
353,0.00027730848523788154,0.1981172114610672
354,0.0002768258564174175,0.1980748027563095
355,0.0002763441880233586,0.19803234934806824
356,0.0002758632181212306,0.19798986613750458
357,0.0002753831213340163,0.1979473978281021
358,0.000274903723038733,0.19790485501289368
359,0.00027442522696219385,0.19786228239536285
360,0.00027394742937758565,0.19781970977783203
361,0.00027347044670023024,0.19777706265449524
362,0.00027299419161863625,0.19773441553115845
363,0.0002725188387557864,0.19769173860549927
364,0.00027204432990401983,0.19764898717403412
365,0.00027157054864801466,0.19760623574256897
366,0.00027109743678011,0.19756343960762024
367,0.00027062519802711904,0.19752062857151031
368,0.0002701536868698895,0.19747775793075562
369,0.0002696829615160823,0.19743484258651733
370,0.0002692130801733583,0.19739191234111786
371,0.0002687439264263958,0.1973489224910736
372,0.00026827564579434693,0.19730591773986816
373,0.00026780806365422904,0.19726283848285675
374,0.0002673412673175335,0.19721977412700653
375,0.00026687514036893845,0.19717662036418915
376,0.00026640991563908756,0.19713345170021057
377,0.00026594544760882854,0.197090283036232
378,0.0002654818235896528,0.19704701006412506
379,0.0002650188689585775,0.19700372219085693
380,0.0002645566128194332,0.19696037471294403
381,0.0002640952297952026,0.19691702723503113
382,0.00026363463257439435,0.19687362015247345
383,0.0002631747047416866,0.196830153465271
384,0.0002627155918162316,0.19678668677806854
385,0.00026225726469419897,0.19674311578273773
386,0.00026179960696026683,0.19669955968856812
387,0.00026134279323741794,0.19665592908859253
388,0.00026088664890266955,0.19661225378513336
389,0.0002604313485790044,0.1965685337781906
390,0.0002599767467472702,0.19652481377124786
391,0.0002595229889266193,0.19648101925849915
392,0.0002590699587017298,0.19643715023994446
393,0.0002586176560726017,0.19639328122138977
394,0.0002581660228315741,0.1963493674993515
395,0.00025771523360162973,0.19630537927150726
396,0.0002572651137597859,0.19626139104366302
397,0.0002568157506175339,0.19621732831001282
398,0.00025636714417487383,0.19617320597171783
399,0.0002559193526394665,0.19612905383110046
400,0.00025547228869982064,0.1960848569869995
401,0.00025502589414827526,0.19604064524173737
402,0.00025458031450398266,0.19599634408950806
403,0.00025413543335162103,0.19595202803611755
404,0.0002536912797950208,0.19590765237808228
405,0.000253247853834182,0.1958632618188858
406,0.0002528051263652742,0.19581878185272217
407,0.0002523631846997887,0.19577427208423615
408,0.0002519219124224037,0.19572970271110535
409,0.00025148139684461057,0.19568510353565216
410,0.0002510416379664093,0.19564048945903778
411,0.00025060257758013904,0.19559578597545624
412,0.0002501643029972911,0.1955510526895523
413,0.0002497266395948827,0.1955062747001648
414,0.00024928979109972715,0.1954614520072937
415,0.000248853670200333,0.19541659951210022
416,0.0002484181895852089,0.19537165760993958
417,0.0002479834947735071,0.19532671570777893
418,0.0002475493820384145,0.19528163969516754
419,0.000247116171522066,0.19523660838603973
420,0.0002466835721861571,0.19519151747226715
421,0.0002462516422383487,0.195146381855011
422,0.0002458204107824713,0.19510120153427124
423,0.0002453900233376771,0.19505596160888672
424,0.0002449602179694921,0.195010706782341
425,0.0002445311693008989,0.19496537744998932
426,0.00024410289188381284,0.19491997361183167
427,0.0002436752984067425,0.194874569773674
428,0.00024324831611011177,0.19482910633087158
429,0.00024282206140924245,0.19478361308574677
430,0.0002423964615445584,0.19473806023597717
431,0.00024197166203521192,0.1946924775838852
432,0.00024154748825822026,0.19464683532714844
433,0.00024112399842124432,0.1946011632680893
434,0.00024070122162811458,0.19455541670322418
435,0.00024027925974223763,0.19450967013835907
436,0.0002398578799329698,0.1944638341665268
437,0.00023943719861563295,0.19441798329353333
438,0.00023901721579022706,0.19437208771705627
439,0.00023859785869717598,0.19432614743709564
440,0.00023817924375180155,0.19428014755249023
441,0.00023776135640218854,0.19423411786556244
442,0.00023734400747343898,0.19418805837631226
443,0.00023692738614045084,0.1941419392824173
444,0.0002365114924032241,0.19409577548503876
445,0.0002360962680540979,0.19404958188533783
446,0.00023568171309307218,0.19400335848331451
447,0.00023526788572780788,0.19395706057548523
448,0.0002348545240238309,0.19391068816184998
449,0.0002344420354347676,0.1938643455505371
450,0.0002340301580261439,0.19381795823574066
451,0.00023361896455753595,0.19377148151397705
452,0.0002332084986846894,0.19372501969337463
453,0.00023279862944036722,0.19367848336696625
454,0.00023238944413606077,0.19363191723823547
455,0.00023198098642751575,0.19358530640602112
456,0.00023157306713983417,0.19353866577148438
457,0.00023116586089599878,0.19349196553230286
458,0.00023075929493643343,0.19344526529312134
459,0.00023035342746879905,0.19339849054813385
460,0.00022994817118160427,0.1933516412973404
461,0.00022954358428250998,0.19330480694770813
462,0.0002291396667715162,0.1932579129934311
463,0.00022873638954479247,0.19321100413799286
464,0.00022833376715425402,0.19316403567790985
465,0.00022793177049607038,0.19311705231666565
466,0.00022753053053747863,0.19307002425193787
467,0.00022712985810358077,0.1930229514837265
468,0.0002267298987135291,0.19297587871551514
469,0.00022633056505583227,0.19292870163917542
470,0.00022593175526708364,0.1928815245628357
471,0.00022553373128175735,0.1928343027830124
472,0.00022513631847687066,0.1927870661020279
473,0.0002247394877485931,0.19273978471755981
474,0.00022434323909692466,0.19269244372844696
475,0.00022394776169676334,0.1926451027393341
476,0.00022355295368470252,0.19259770214557648
477,0.00022315864043775946,0.19255025684833527
478,0.0002227650402346626,0.19250282645225525
479,0.00022237208031583577,0.19245536625385284
480,0.0002219797024736181,0.19240783154964447
481,0.00022158797946758568,0.1923602819442749
482,0.00022119692584965378,0.19231267273426056
483,0.00022080646886024624,0.1922650784254074
484,0.00022041666670702398,0.19221742451190948
485,0.000220027519389987,0.19216974079608917
486,0.00021963892504572868,0.19212202727794647
487,0.00021925098553765565,0.19207428395748138
488,0.0002188635990023613,0.19202649593353271
489,0.00021847692551091313,0.19197873771190643
490,0.0002180908340960741,0.19193091988563538
491,0.00021770541206933558,0.19188305735588074
492,0.00021732051391154528,0.1918351650238037
493,0.0002169362414861098,0.1917872577905655
494,0.00021655260934494436,0.19173933565616608
495,0.00021616961748804897,0.19169136881828308
496,0.0002157871931558475,0.1916433721780777
497,0.00021540540910791606,0.19159536063671112
498,0.0002150241780327633,0.19154730439186096
499,0.0002146436454495415,0.1914992332458496
500,0.0002142637240467593,0.19145116209983826
501,0.00021388438472058624,0.19140304625034332
502,0.00021350564202293754,0.191354900598526
503,0.0002131275541614741,0.19130674004554749
504,0.00021274991740938276,0.1912585347890854
505,0.0002123729937011376,0.1912103295326233
506,0.0002119966084137559,0.1911620944738388
507,0.00021162086341064423,0.19111382961273193
508,0.00021124571503605694,0.19106557965278625
509,0.00021087123604957014,0.1910172700881958
510,0.0002104972372762859,0.19096894562244415
511,0.00021012395154684782,0.1909206211566925
512,0.00020975126244593412,0.19087226688861847
513,0.0002093790826620534,0.19082388281822205
514,0.00020900749950669706,0.19077548384666443
515,0.00020863651297986507,0.190727099776268
516,0.0002082661521853879,0.19067862629890442
517,0.00020789631525985897,0.1906302124261856
518,0.00020752714772243053,0.19058172404766083
519,0.0002071585040539503,0.19053323566913605
520,0.0002067905297735706,0.19048474729061127
521,0.00020642303570639342,0.1904362440109253
522,0.0002060561382677406,0.19038771092891693
523,0.00020568982290569693,0.19033917784690857
524,0.00020532417693175375,0.190290629863739
525,0.00020495901117101312,0.19024206697940826
526,0.00020459450024645776,0.19019348919391632
527,0.0002042304986389354,0.19014489650726318
528,0.00020386712276376784,0.19009631872177124
529,0.00020350435806903988,0.19004768133163452
530,0.00020314211724326015,0.1899990737438202
531,0.00020278048759792,0.18995042145252228
532,0.00020241936726961285,0.18990181386470795
533,0.00020205887267366052,0.18985314667224884
534,0.00020169898925814778,0.18980447947978973
535,0.00020133962971158326,0.18975582718849182
536,0.00020098083768971264,0.18970715999603271
537,0.00020062265684828162,0.18965847790241241
538,0.00020026491256430745,0.18960975110530853
539,0.00019990777946077287,0.18956111371517181
540,0.00019955130119342357,0.18951238691806793
541,0.0001991954050026834,0.18946367502212524
542,0.00019883997447323054,0.18941499292850494
543,0.00019848515512421727,0.18936628103256226
544,0.00019813087419606745,0.18931759893894196
545,0.00019777711713686585,0.18926887214183807
546,0.00019742392760235816,0.1892201453447342
547,0.0001970713638002053,0.1891714483499527
548,0.0001967193529708311,0.18912272155284882
549,0.00019636788056232035,0.18907403945922852
550,0.00019601690291892737,0.18902531266212463
551,0.00019566656555980444,0.18897661566734314
552,0.00019531678117346019,0.18892790377140045
553,0.0001949674915522337,0.18887914717197418
554,0.00019461884221527725,0.18883046507835388
555,0.00019427071674726903,0.1887817680835724
556,0.00019392318790778518,0.1887330710887909
557,0.00019357615383341908,0.1886843889951706
558,0.0001932296436280012,0.1886357069015503
559,0.0001928837300511077,0.1885870397090912
560,0.00019253825303167105,0.1885383576154709
561,0.0001921934454003349,0.18848972022533417
562,0.00019184919074177742,0.18844105303287506
563,0.00019150548905599862,0.18839243054389954
564,0.00019116229668725282,0.18834376335144043
565,0.00019081958453170955,0.1882951557636261
566,0.00019047752721235156,0.18824654817581177
567,0.0001901358482427895,0.18819794058799744
568,0.00018979482410941273,0.1881493479013443
569,0.00018945439660456032,0.18810077011585236
570,0.00018911440565716475,0.1880522221326828
571,0.00018877506954595447,0.18800362944602966
572,0.00018843614088837057,0.1879551261663437
573,0.00018809779430739582,0.18790657818317413
574,0.00018776001525111496,0.18785807490348816
575,0.0001874227455118671,0.18780960142612457
576,0.00018708595598582178,0.18776114284992218
577,0.0001867497485363856,0.1877126842737198
578,0.00018641409405972809,0.18766425549983978
579,0.00018607897800393403,0.18761584162712097
580,0.00018574442947283387,0.18756747245788574
581,0.00018541037570685148,0.1875191032886505
582,0.00018507680215407163,0.18747076392173767
583,0.00018474383978173137,0.18742239475250244
584,0.00018441129941493273,0.18737411499023438
585,0.00018407945754006505,0.18732579052448273
586,0.00018374797946307808,0.18727757036685944
587,0.0001834172144299373,0.18722933530807495
588,0.00018308676953893155,0.18718110024929047
589,0.0001827569940360263,0.18713292479515076
590,0.0001824276550905779,0.18708476424217224
591,0.00018209891277365386,0.1870366483926773
592,0.00018177069432567805,0.18698856234550476
593,0.00018144295609090477,0.1869404911994934
594,0.00018111574172507972,0.18689249455928802
595,0.00018078913853969425,0.18684443831443787
596,0.0001804629573598504,0.18679651618003845
597,0.00018013730004895478,0.18674853444099426
598,0.00017981216660700738,0.18670062720775604
599,0.00017948754248209298,0.18665270507335663
600,0.00017916336946655065,0.18660491704940796
601,0.00017883986583910882,0.18655705451965332
602,0.00017851681332103908,0.18650935590267181
603,0.00017819440108723938,0.18646153807640076
604,0.00017787229444365948,0.1864139437675476
605,0.000177550915395841,0.18636612594127655
606,0.0001772297255229205,0.18631868064403534
607,0.00017690953973215073,0.1862708479166031
608,0.00017658932483755052,0.18622362613677979
609,0.00017627030319999903,0.18617571890354156
610,0.0001759509032126516,0.18612876534461975
611,0.00017563316214364022,0.18608064949512482
612,0.00017531446064822376,0.1860341876745224
613,0.0001749982184264809,0.18598556518554688
614,0.00017468005535192788,0.18594007194042206
615,0.00017436585039831698,0.18589036166667938
616,0.0001740478619467467,0.18584655225276947
617,0.00017373681475874037,0.1857946217060089
618,0.000173418884514831,0.18575423955917358
619,0.00017311438568867743,0.1856975555419922
620,0.00017279786698054522,0.18566429615020752
621,0.00017251096141990274,0.18559736013412476
622,0.00017220767040271312,0.18557919561862946
623,0.0001719797874102369,0.18548980355262756
624,0.00017175605171360075,0.18550455570220947
625,0.00017176549590658396,0.1853647232055664
626,0.00017197124543599784,0.18545131385326385
627,0.00017302983906120062,0.18519838154315948
628,0.00017543839931022376,0.18543027341365814
629,0.00018096748681273311,0.1849522739648819
630,0.00019279161642771214,0.18536289036273956
631,0.00020897538342978805,0.18469573557376862
632,0.00023280565801542252,0.1848239004611969
633,0.00022194869234226644,0.18480609357357025
634,0.00019514031009748578,0.1839905083179474
635,0.0001695069222478196,0.18470485508441925
636,0.00017656656564213336,0.1838039606809616
637,0.00018760828243102878,0.1836748719215393
638,0.00017508586461190134,0.18399329483509064
639,0.0001674243394518271,0.18321013450622559
640,0.00017387054685968906,0.1833067536354065
641,0.00017269642557948828,0.18334662914276123
642,0.00016664904251229018,0.18280476331710815
643,0.00016815871640574187,0.18296116590499878
644,0.00016941994545049965,0.1828881800174713
645,0.00016621207760181278,0.18254652619361877
646,0.0001657803077250719,0.18271425366401672
647,0.00016689019685145468,0.18260787427425385
648,0.00016543656238354743,0.18241313099861145
649,0.00016449960821773857,0.182567298412323
650,0.00016499729827046394,0.18245352804660797
651,0.00016444685752503574,0.18235835433006287
652,0.00016358141147065908,0.18247821927070618
653,0.00016354267427232116,0.18236446380615234
654,0.0001633629872230813,0.18233220279216766
655,0.00016275931557174772,0.18240512907505035
656,0.0001623942662263289,0.18229906260967255
657,0.00016226778097916394,0.18230421841144562
658,0.00016191105532925576,0.1823294758796692
659,0.00016144456458278,0.18224254250526428
660,0.0001612296764506027,0.18226638436317444
661,0.00016099642380140722,0.18225355446338654
662,0.00016058598703239113,0.18219557404518127
663,0.0001602880220161751,0.1822216957807541
664,0.00016004691133275628,0.18218614161014557
665,0.00015972944675013423,0.18215863406658173
666,0.0001594217901583761,0.18217284977436066
667,0.00015912452363409102,0.18213105201721191
668,0.0001588490849826485,0.18212535977363586
669,0.00015857102698646486,0.18212002515792847
670,0.0001582544791745022,0.18208500742912292
671,0.00015797559171915054,0.18208633363246918
672,0.00015770473692100495,0.1820637285709381
673,0.0001574084599269554,0.18204109370708466
